generation,best_z1_eur,best_z2_m3
1,0.00,37312.83
2,0.00,36524.03
3,0.00,36524.03
4,0.00,36524.03
5,0.00,36524.03
6,0.00,36524.03
7,0.00,36524.03
8,0.00,36524.03
9,0.00,36524.03
10,0.00,36524.03
11,0.00,36524.03
12,0.00,36524.03
13,0.00,36524.03
14,0.00,36524.03
15,0.00,36524.03
16,0.00,36524.03
17,0.00,36524.03
18,0.00,36524.03
19,0.00,36524.03
20,0.00,36524.03
21,0.00,36524.03
22,0.00,36524.03
23,0.00,36524.03
24,0.00,36524.03
25,0.00,36524.03
26,0.00,36524.03
27,0.00,36524.03
28,0.00,36524.03
29,0.00,36524.03
30,0.00,36524.03
31,0.00,36524.03
32,0.00,36524.03
33,0.00,36524.03
34,0.00,36524.03
35,0.00,36524.03
36,0.00,36524.03
37,0.00,36524.03
38,0.00,36524.03
39,0.00,36524.03
40,0.00,36524.03
41,0.00,36524.03
42,0.00,36524.03
43,0.00,36524.03
44,0.00,36524.03
45,0.00,36524.03
46,0.00,36524.03
47,0.00,36524.03
48,0.00,36524.03
49,0.00,36524.03
50,0.00,36524.03
51,0.00,36524.03
52,0.00,36524.03
53,0.00,36524.03
54,0.00,36524.03
55,0.00,36524.03
56,0.00,36524.03
57,0.00,36524.03
58,0.00,36524.03
59,0.00,36524.03
60,0.00,36524.03
61,0.00,36524.03
62,0.00,36524.03
63,0.00,36524.03
64,0.00,36524.03
65,0.00,36524.03
66,0.00,36524.03
67,0.00,36524.03
68,0.00,36524.03
69,0.00,36524.03
70,0.00,36524.03
71,0.00,36524.03
72,0.00,36524.03
73,0.00,36524.03
74,0.00,36524.03
75,0.00,36524.03
76,0.00,36524.03
77,0.00,36524.03
78,0.00,36524.03
79,0.00,36524.03
80,0.00,36524.03
81,0.00,36524.03
82,0.00,36524.03
83,0.00,36524.03
84,0.00,36524.03
85,0.00,36524.03
86,0.00,36524.03
87,0.00,36524.03
88,0.00,36524.03
89,0.00,36524.03
90,0.00,36495.17
91,0.00,36495.17
92,0.00,36495.17
93,0.00,36495.17
94,0.00,36495.17
95,0.00,36495.17
96,0.00,36495.17
97,0.00,36495.17
98,0.00,36495.17
99,0.00,36495.17
100,0.00,36495.17
101,0.00,36495.17
102,0.00,36495.17
103,0.00,36495.17
104,0.00,36495.17
105,0.00,36495.17
106,0.00,36495.17
107,0.00,36495.17
108,0.00,36495.17
109,0.00,36495.17
110,0.00,36495.17
111,0.00,36495.17
112,0.00,36495.17
113,0.00,36495.17
114,0.00,36495.17
115,0.00,36495.17
116,0.00,36093.23
117,0.00,36093.23
118,0.00,36093.23
119,0.00,36093.23
120,0.00,36093.23
121,0.00,36093.23
122,0.00,36093.23
123,0.00,36093.23
124,0.00,36093.23
125,0.00,36093.23
126,0.00,35976.02
127,0.00,35976.02
128,0.00,35976.02
129,0.00,35976.02
130,0.00,35976.02
131,0.00,35976.02
132,0.00,35976.02
133,0.00,35976.02
134,0.00,35976.02
135,0.00,35976.02
136,0.00,35976.02
137,0.00,35976.02
138,0.00,35976.02
139,0.00,35976.02
140,0.00,35976.02
141,0.00,35976.02
142,0.00,35976.02
143,0.00,35976.02
144,0.00,35976.02
145,0.00,35976.02
146,0.00,35976.02
147,0.00,35976.02
148,0.00,35976.02
149,0.00,35976.02
150,0.00,35976.02
151,0.00,35976.02
152,0.00,35976.02
153,0.00,35976.02
154,0.00,35976.02
155,0.00,35976.02
156,0.00,35976.02
157,0.00,35976.02
158,0.00,35976.02
159,0.00,35976.02
160,0.00,35976.02
161,0.00,35976.02
162,0.00,35976.02
163,0.00,35976.02
164,0.00,35976.02
165,0.00,35976.02
166,0.00,35976.02
167,0.00,35976.02
168,0.00,35976.02
169,0.00,35976.02
170,0.00,35976.02
171,0.00,35976.02
172,0.00,35976.02
173,0.00,35976.02
174,0.00,35976.02
175,0.00,35976.02
176,0.00,35976.02
177,0.00,35976.02
178,0.00,35976.02
179,0.00,35976.02
180,0.00,35976.02
181,0.00,35976.02
182,0.00,35976.02
183,0.00,35976.02
184,0.00,35976.02
185,0.00,35976.02
186,0.00,35976.02
187,0.00,35976.02
188,0.00,35976.02
189,0.00,35976.02
190,0.00,35976.02
191,0.00,35976.02
192,0.00,35976.02
193,0.00,35976.02
194,0.00,35976.02
195,0.00,35976.02
196,0.00,35976.02
197,0.00,35976.02
198,0.00,35976.02
199,0.00,35976.02
200,0.00,35976.02
201,0.00,35976.02
202,0.00,35976.02
203,0.00,35976.02
204,0.00,35976.02
205,0.00,35976.02
206,0.00,35976.02
207,0.00,35976.02
208,0.00,35976.02
209,0.00,35976.02
210,0.00,35976.02
211,0.00,35976.02
212,0.00,35976.02
213,0.00,35976.02
214,0.00,35976.02
215,0.00,35976.02
216,0.00,35976.02
217,0.00,35976.02
218,0.00,35976.02
219,0.00,35976.02
220,0.00,35976.02
221,0.00,35976.02
222,0.00,35976.02
223,0.00,35976.02
224,0.00,35976.02
225,0.00,35976.02
226,0.00,35976.02
227,0.00,35976.02
228,0.00,35976.02
229,0.00,35976.02
230,0.00,35976.02
231,0.00,35976.02
232,0.00,35976.02
233,0.00,35976.02
234,0.00,35976.02
235,0.00,35976.02
236,0.00,35976.02
237,0.00,35976.02
238,0.00,35976.02
239,0.00,35976.02
240,0.00,35976.02
241,0.00,35976.02
242,0.00,35976.02
243,0.00,35976.02
244,0.00,35976.02
245,0.00,35976.02
246,0.00,35976.02
247,0.00,35976.02
248,0.00,35976.02
249,0.00,35976.02
250,0.00,35976.02
251,0.00,35976.02
252,0.00,35976.02
253,0.00,35976.02
254,0.00,35976.02
255,0.00,35976.02
256,0.00,35976.02
257,0.00,35976.02
258,0.00,35976.02
259,0.00,35976.02
260,0.00,35976.02
261,0.00,35976.02
262,0.00,35976.02
263,0.00,35976.02
264,0.00,35976.02
265,0.00,35976.02
266,0.00,35976.02
267,0.00,35976.02
268,0.00,35976.02
269,0.00,35976.02
270,0.00,35976.02
271,0.00,35976.02
272,0.00,35976.02
273,0.00,35976.02
274,0.00,35976.02
275,0.00,35976.02
276,0.00,35976.02
277,0.00,35976.02
278,0.00,35976.02
279,0.00,35976.02
280,0.00,35976.02
281,0.00,35976.02
282,0.00,35976.02
283,0.00,35976.02
284,0.00,35976.02
285,0.00,35976.02
286,0.00,35976.02
287,0.00,35976.02
288,0.00,35976.02
289,0.00,35976.02
290,0.00,35976.02
291,0.00,35976.02
292,0.00,35976.02
293,0.00,35976.02
294,0.00,35976.02
295,0.00,35976.02
296,0.00,35976.02
297,0.00,35976.02
298,0.00,35976.02
299,0.00,35976.02
300,0.00,35976.02
